obj,avg_cost,budget,avg_cost_normalized,setup_number,test_number,num_reps,num_candidates,num_training_samples,ratio,num_users_TSG,num_users_CELF,alpha,beta
max,3.3183585195470897,7.434368322742822,0.4463537957079346,7,4,10,36,250,0.959897601673106,2,2,5,5
max,3.3212263142392238,7.437704676214131,0.4465391486785628,7,5,10,36,250,0.9664144007221028,2,2,5,5
max,3.3245000452609057,7.441511532943442,0.4467506407190801,7,6,10,36,250,0.998997873825365,2,2,5,5
max,3.3280936256795544,7.445688172282175,0.4469826762378986,7,7,10,36,250,1.0,2,2,5,5
max,3.3215456443079137,7.43807609148052,0.44655978286002895,7,8,10,36,250,1.0,2,2,5,5
max,3.3273436661350755,7.4448167176784334,0.4469342620932464,7,9,10,36,250,1.0056809345444413,2,2,5,5
max,3.328999774588525,7.446740988479829,0.4470411660266573,7,10,10,36,250,0.9622001345057242,2,2,5,5
max,3.8369604625993854,7.441229764054348,0.5156352624850039,8,1,10,36,250,1.0,1,1,5,5
max,3.8201650335884083,7.424381180353173,0.5145432246525204,8,2,10,36,250,1.0,1,1,5,5
max,3.8219662775360814,7.426189893658471,0.5146604560704564,8,3,10,36,250,1.0,1,1,5,5
max,3.8389320288812594,7.4432051522658575,0.5157632969061203,8,4,10,36,250,1.0,1,1,5,5
max,3.834761296074253,7.439025736188655,0.5154924088270425,8,5,10,36,250,1.0,1,1,5,5
max,3.83421589658221,7.438479033384397,0.5154569743860257,8,6,10,36,250,1.0,1,1,5,5
max,3.8240450210746704,7.428276728195543,0.514795713864526,8,7,10,36,250,1.0,1,1,5,5
max,3.8257775846097233,7.430015602454432,0.5149084186776021,8,8,10,36,250,1.0,1,1,5,5
max,3.819382115723334,7.423594883102237,0.5144922609418117,8,9,10,36,250,1.0,1,1,5,5
max,3.8435891723542928,7.447869312654903,0.5160656035980028,8,10,10,36,250,1.0,1,1,5,5
max,4.352009871635094,7.443295655950791,0.5846885671074661,9,1,10,36,250,1.0,1,1,5,5
max,4.332654645296448,7.426239292526543,0.5834251327797438,9,2,10,36,250,1.0,1,1,5,5
max,4.348203197549362,7.43994410722716,0.5844403042390489,9,3,10,36,250,1.0,1,1,5,5
max,4.354603058051136,7.4455779628193826,0.5848576268755099,9,4,10,36,250,1.0,1,1,5,5
max,4.348031772055757,7.439793142854718,0.5844291216929421,9,5,10,36,250,1.0,1,1,5,5
max,4.342129092478598,7.434593184266451,0.5840439395752927,9,6,10,36,250,1.0,1,1,5,5
max,4.347663511831352,7.439468827630735,0.5844050983430175,9,7,10,36,250,1.0,1,1,5,5
max,4.347901937144955,7.439678802889061,0.5844206520658564,9,8,10,36,250,1.0,1,1,5,5
max,4.353475051942786,7.44458526918031,0.5847840940133563,9,9,10,36,250,1.0,1,1,5,5
max,4.3265787747264515,7.420877219705213,0.5830279422003861,9,10,10,36,250,1.0,1,1,5,5
max,4.860548826176592,7.439802740524072,0.6533168950436725,10,1,10,36,250,1.0,1,1,5,5
max,4.849315541285903,7.4309754615927615,0.6525812884660634,10,2,10,36,250,1.0,1,1,5,5
max,4.872611726440747,7.449270600344125,0.6541058833620104,10,3,10,36,250,1.0,1,1,5,5
max,4.862577820351464,7.441396066440843,0.6534496722034034,10,4,10,36,250,1.0,1,1,5,5
max,4.844606940260871,7.427272335712843,0.6522726946427371,10,5,10,36,250,1.0,1,1,5,5
max,4.852934420140413,7.433820343817699,0.6528183619848081,10,6,10,36,250,1.0,1,1,5,5
max,4.862524887048887,7.4413545032662025,0.6534462086055168,10,7,10,36,250,1.0,1,1,5,5
max,4.8510071139551005,7.4323053769789125,0.6526921147482426,10,8,10,36,250,1.0,1,1,5,5
max,4.860415836369638,7.439698294856652,0.6533081912380545,10,9,10,36,250,1.0,1,1,5,5
max,4.867695478741747,7.445413379595702,0.6537844482996418,10,10,10,36,250,1.0,1,1,5,5
modular,0.2477503669779388,7.432511009338162,0.03333333333333333,1,1,10,36,250,1.0,30,30,5,5
modular,0.2478137147065817,7.434411441197453,0.03333333333333333,1,2,10,36,250,1.0,29,29,5,5
modular,0.24781245047818204,7.434373514345461,0.03333333333333333,1,3,10,36,250,1.0,29,29,5,5
modular,0.2482698787126227,7.448096361378679,0.03333333333333333,1,4,10,36,250,1.0,30,30,5,5
modular,0.24807684739849384,7.442305421954815,0.03333333333333333,1,5,10,36,250,1.0,30,30,5,5
modular,0.2480435603636969,7.441306810910906,0.03333333333333333,1,6,10,36,250,0.9999999999999998,30,30,5,5
modular,0.2478993767738257,7.436981303214773,0.03333333333333333,1,7,10,36,250,1.0,29,29,5,5
modular,0.2483219504352495,7.449658513057486,0.03333333333333333,1,8,10,36,250,0.9999999999999996,30,30,5,5
modular,0.2477624862208085,7.432874586624253,0.03333333333333333,1,9,10,36,250,1.0000000000000002,30,30,5,5
modular,0.2482314512268396,7.446943536805187,0.03333333333333333,1,10,10,36,250,1.0,30,30,5,5
modular,0.7628151949020222,7.4533259452706195,0.1023456106043576,2,1,10,36,250,1.0,9,9,5,5
modular,0.7608115428071411,7.441625756498218,0.10223727552313164,2,2,10,36,250,0.9916257633780006,9,9,5,5
modular,0.7597666020059328,7.4355180156091265,0.1021807223667512,2,3,10,36,250,0.973570254809048,9,9,5,5
modular,0.7597745848343063,7.435564691024858,0.10218115454652646,2,4,10,36,250,0.9888864067745288,9,9,5,5
modular,0.7575590098081227,7.4226012089473565,0.10206112230506813,2,5,10,36,250,0.9907509402017216,9,9,5,5
modular,0.7600164232199663,7.4369786027551426,0.10219424632180688,2,6,10,36,250,1.0,9,9,5,5
modular,0.7596136809435827,7.434623844093863,0.10217244300086913,2,7,10,36,250,0.9905098819280188,9,9,5,5
modular,0.7619836898913634,7.448472225630959,0.1023006687558422,2,8,10,36,250,0.9654929062215182,9,9,5,5
modular,0.7627021461990606,7.452666198966575,0.10233950184228308,2,9,10,36,250,0.9733270662739738,9,9,5,5
modular,0.7567060989084321,7.4176059083750525,0.10201486952199122,2,10,10,36,250,0.9891545601360444,9,9,5,5
modular,1.27328507500698,7.4407070473897425,0.17112420458129154,3,1,10,36,250,1.0,5,5,5,5
modular,1.2683050819709862,7.424570525044116,0.17082538009340956,3,2,10,36,250,0.9827246577213048,5,5,5,5
modular,1.2747317992666989,7.4453889759795935,0.17121090696258506,3,3,10,36,250,1.00570168103258,5,5,5,5
modular,1.2681979305218574,7.424222981647012,0.17081894410457435,3,4,10,36,250,0.9653744056502186,5,5,5,5
modular,1.2742262019666568,7.443753046812898,0.17118061197801654,3,5,10,36,250,0.9679645591080932,5,5,5,5
modular,1.2719385307992097,7.436346961538807,0.17104346225071868,3,6,10,36,250,0.9747042720150316,5,5,5,5
modular,1.2700617144337027,7.4302660569407974,0.17093085290631102,3,7,10,36,250,0.9674014042291909,5,5,5,5
modular,1.2684361115172371,7.424995496811443,0.1708332499409526,3,8,10,36,250,0.9667585717083994,5,5,5,5
modular,1.276987532260537,7.452683804746172,0.17134599638418838,3,9,10,36,250,0.96447441257095,5,5,5,5
modular,1.2716884853792507,7.435537067908673,0.17102846422053106,3,10,10,36,250,0.9527137530234144,5,5,5,5
modular,1.778031544346289,7.423037803504754,0.2395288278751321,4,1,10,36,250,1.2220096954280724,4,3,5,5
modular,1.7837940654318043,7.4359558457936386,0.23988766238315665,4,2,10,36,250,1.1951023995173304,4,3,5,5
modular,1.785049949049036,7.438768448323742,0.23996579023121506,4,3,10,36,250,1.203412709595795,4,3,5,5
modular,1.7840596926393455,7.436550810827768,0.23990418918966025,4,4,10,36,250,1.2715750430321209,4,3,5,5
modular,1.7880066284208491,7.445386169920656,0.2401496158311293,4,5,10,36,250,1.241807127534915,4,3,5,5
modular,1.7823129279360093,7.432637512405021,0.23979548645569504,4,6,10,36,250,1.001691657532466,4,4,5,5
modular,1.7852531367898692,7.439223403067943,0.2399784278629984,4,7,10,36,250,1.2089474552393893,4,3,5,5
modular,1.7842004043372155,7.436865966042968,0.23991294350119355,4,8,10,36,250,1.1757229652307415,4,3,5,5
modular,1.7793095799645644,7.425904614354963,0.2396084615098601,4,9,10,36,250,1.1955513107600468,4,3,5,5
modular,1.7834213694581231,7.435120988541021,0.2398644719039172,4,10,10,36,250,1.2178052572225917,4,3,5,5
modular,2.294426469929764,7.433654906710695,0.30865388543372946,5,1,10,36,250,0.978023513992121,3,3,5,5
modular,2.3029174800577232,7.448181560432662,0.3091919096456542,5,2,10,36,250,0.9414823058901556,3,3,5,5
modular,2.293133670465448,7.43144080118395,0.3085718815253315,5,3,10,36,250,1.015868072255874,3,3,5,5
modular,2.2953502476034155,7.435236628363934,0.30871246771718275,5,4,10,36,250,0.9991856075543912,3,3,5,5
modular,2.2856448782977457,7.418602907380644,0.3080964039770609,5,5,10,36,250,1.0210919489502093,3,3,5,5
modular,2.29735433764223,7.43866700503578,0.30883951870502896,5,6,10,36,250,0.940770887629766,3,3,5,5
modular,2.2902216853905863,7.426451326933077,0.3083870861827065,5,7,10,36,250,1.040028987211332,3,3,5,5
modular,2.2923965306124394,7.430178064392699,0.3085251134960259,5,8,10,36,250,1.007673008087668,3,3,5,5
modular,2.303030543566724,7.44837481234599,0.3091990671239256,5,9,10,36,250,0.9978692028479692,3,3,5,5
modular,2.2987946508473067,7.441131450741223,0.30893079447189714,5,10,10,36,250,0.9778486268089928,3,3,5,5
modular,2.8092445744272205,7.438030700608198,0.3776866065096388,6,1,10,36,250,1.1775885024529291,3,2,5,5
modular,2.8111933658489505,7.44072924170153,0.37781153896766345,6,2,10,36,250,1.2114483263374771,3,2,5,5
modular,2.810887205592765,7.440305355612928,0.3777919146117096,6,3,10,36,250,1.142377603072386,3,2,5,5
modular,2.8031646583044263,7.42960567804145,0.3772965591685857,6,4,10,36,250,1.1436630699157926,3,2,5,5
modular,2.8043178137477645,7.431204321345429,0.3773705704326588,6,5,10,36,250,1.2088161393465735,3,2,5,5
modular,2.8079863517819517,7.436287911467236,0.3776059218271868,6,6,10,36,250,1.1123120085428129,3,2,5,5
modular,2.796591970977848,7.4204875536897745,0.3768744237819341,6,7,10,36,250,1.16713461674644,3,2,5,5
modular,2.814651744760961,7.445515850143202,0.37803314121033343,6,8,10,36,250,1.1306479378869705,3,2,5,5
modular,2.8048938602014832,7.432002783646323,0.3774075362799224,6,9,10,36,250,1.1484713081604891,3,2,5,5
modular,2.808164606166797,7.436534838837239,0.3776173536498722,6,10,10,36,250,1.174365976605404,3,2,5,5
modular,3.31819248018848,7.434175110727235,0.4463430617070686,7,1,10,36,250,0.9872271250036894,2,2,5,5
modular,3.321040859060376,7.437488963681099,0.44652716464894976,7,2,10,36,250,0.9700546879530876,2,2,5,5
modular,3.322297627634652,7.438950658676133,0.4466083699264518,7,3,10,36,250,1.0026339397851802,2,2,5,5
modular,3.324118353936488,7.441067779761188,0.4467259877645104,7,4,10,36,250,1.0,2,2,5,5
modular,3.3273997572534446,7.444881899071282,0.446937883281738,7,5,10,36,250,1.0183074486154893,2,2,5,5
modular,3.3320558711662644,7.450290683644887,0.447238371313605,7,6,10,36,250,0.9915894768928174,2,2,5,5
modular,3.3097290378462763,7.424320208357041,0.4457955671309468,7,7,10,36,250,0.9889552300086386,2,2,5,5
modular,3.3247963211191003,7.4418559648280596,0.4467697758237811,7,8,10,36,250,1.0181735283481737,2,2,5,5
modular,3.30766385912248,7.42191358823735,0.4456618660131861,7,9,10,36,250,1.0,2,2,5,5
modular,3.317572239191065,7.433453323415043,0.4463029624119469,7,10,10,36,250,1.0,2,2,5,5
modular,3.8394459910000927,7.443720027447853,0.515796668445694,8,1,10,36,250,1.555815097684926,2,1,5,5
modular,3.829632242603048,7.4338828903852905,0.5151590762286762,8,2,10,36,250,1.6521270172650186,2,1,5,5
modular,3.8389220925661496,7.443195197959485,0.5157626517195963,8,3,10,36,250,1.7225256836238338,2,1,5,5
modular,3.845016673146002,7.4492983990181685,0.5161582295659926,8,4,10,36,250,1.7090166971881504,2,1,5,5
modular,3.8400846619076514,7.444359785003242,0.5158381342131731,8,5,10,36,250,1.5849283289032896,2,1,5,5
modular,3.8299588052001967,7.434210433630938,0.5151803058834871,8,6,10,36,250,1.5612742088691467,2,1,5,5
modular,3.828069268663735,7.4323150297355935,0.5150574556310108,8,7,10,36,250,1.6523261394478836,2,1,5,5
modular,3.823142506051464,7.427370769964727,0.5147369943495658,8,8,10,36,250,1.7522792805976868,2,1,5,5
modular,3.8334456461344377,7.437706876146996,0.5154069271576757,8,9,10,36,250,1.7024372845743372,2,1,5,5
modular,3.832516205682723,7.436775031651709,0.5153465298292774,8,10,10,36,250,1.567974380594788,2,1,5,5
modular,4.346881700585161,7.438780265502117,0.5843540937408975,9,1,10,36,250,1.4948680671819086,2,1,5,5
modular,4.345610250174134,7.4376603328968445,0.5842711357701367,9,2,10,36,250,1.0,1,1,5,5
modular,4.3412446089241135,7.433813695375774,0.5839861996574649,9,3,10,36,250,1.0,1,1,5,5
modular,4.349915342266526,7.441451729489862,0.5845519799622121,9,4,10,36,250,1.0,1,1,5,5
modular,4.356946179002756,7.447639599025698,0.5850103406685702,9,5,10,36,250,1.0,1,1,5,5
modular,4.351598744346491,7.442933753539973,0.5846617595214796,9,6,10,36,250,1.0,1,1,5,5
modular,4.335661976794306,7.4288919306927195,0.583621624495757,9,7,10,36,250,1.0,1,1,5,5
modular,4.340998220468782,7.433596540902814,0.5839701141409492,9,8,10,36,250,1.4807949075018514,2,1,5,5
modular,4.3427434200674035,7.435134540000582,0.5840840400000432,9,9,10,36,250,1.0,1,1,5,5
modular,4.3490041968494415,7.4406494609046305,0.5844925526596023,9,10,10,36,250,1.5026740391428917,2,1,5,5
modular,4.8444047318176136,7.427113266617415,0.6522594388847845,10,1,10,36,250,1.0,1,1,5,5
modular,4.852686722878941,7.433625657218678,0.6528021381015565,10,2,10,36,250,1.0,1,1,5,5
modular,4.838867687062243,7.422756210502008,0.6518963508751673,10,3,10,36,250,1.0,1,1,5,5
modular,4.8603403901915465,7.439639041361742,0.6533032534468118,10,4,10,36,250,1.0,1,1,5,5
modular,4.8469292772346915,7.42909898525483,0.6524249154379025,10,5,10,36,250,1.0,1,1,5,5
modular,4.836636753229199,7.421000002542341,0.6517500002118618,10,6,10,36,250,1.0,1,1,5,5
modular,4.843024184198868,7.4260271577267805,0.6521689298105651,10,7,10,36,250,1.0,1,1,5,5
modular,4.867362663416763,7.445152186909111,0.6537626822424261,10,8,10,36,250,1.0,1,1,5,5
modular,4.855639324085161,7.435946037592325,0.6529955031326938,10,9,10,36,250,1.0,1,1,5,5
modular,4.8607122453979015,7.439931082462381,0.6533275902051985,10,10,10,36,250,1.0,1,1,5,5
CES-2,0.2482272133596868,7.4468164007906035,0.03333333333333333,1,1,10,36,250,1.0,29,29,5,5
CES-2,0.247854755131224,7.435642653936719,0.03333333333333333,1,2,10,36,250,1.0000000000000002,30,30,5,5
CES-2,0.2480429894585016,7.4412896837550475,0.03333333333333333,1,3,10,36,250,1.0,29,29,5,5
CES-2,0.2474092942377368,7.422278827132104,0.03333333333333333,1,4,10,36,250,1.0000000000000002,30,30,5,5
CES-2,0.2480304049125888,7.440912147377665,0.03333333333333333,1,5,10,36,250,1.0,30,30,5,5
CES-2,0.24819703212974115,7.445910963892232,0.03333333333333333,1,6,10,36,250,1.0,30,30,5,5
CES-2,0.2485610921921531,7.4568327657645925,0.03333333333333333,1,7,10,36,250,0.9983568012153968,30,30,5,5
CES-2,0.2481540758957831,7.444622276873492,0.03333333333333333,1,8,10,36,250,1.0,29,29,5,5
CES-2,0.24767985766601114,7.430395729980334,0.03333333333333333,1,9,10,36,250,1.0,30,30,5,5
CES-2,0.2480082627940421,7.440247883821262,0.03333333333333333,1,10,10,36,250,1.0,30,30,5,5
CES-2,0.7603405592084571,7.438873329281732,0.10221179008594199,2,1,10,36,250,1.0,9,9,5,5
CES-2,0.7601721538871974,7.437888969879283,0.1022026756470304,2,2,10,36,250,0.9999999999999998,9,9,5,5
CES-2,0.7619535932983943,7.448296495908131,0.10229904162877897,2,3,10,36,250,1.0,9,9,5,5
CES-2,0.7591159625519752,7.431712948072707,0.10214549025993253,2,4,10,36,250,1.0,9,9,5,5
CES-2,0.7610023420715839,7.442740553738978,0.10224759771980532,2,5,10,36,250,1.0,9,9,5,5
CES-2,0.7587490459898141,7.429566456063899,0.102125615333925,2,6,10,36,250,1.0,9,9,5,5
CES-2,0.7605915908463545,7.44034045971285,0.10222537462697084,2,7,10,36,250,1.0,9,9,5,5
CES-2,0.7590350931446899,7.431239898281622,0.1021411101692743,2,8,10,36,250,1.0000000000000002,9,9,5,5
CES-2,0.760644054803775,7.4406470508729905,0.10222821343400916,2,9,10,36,250,1.0,9,9,5,5
CES-2,0.7610714907782964,7.443144540904681,0.10225133834171,2,10,10,36,250,1.0,9,9,5,5
CES-2,1.2726502387714798,7.438651743157277,0.17108614339180142,3,1,10,36,250,1.0,5,5,5,5
CES-2,1.2706878294647692,7.4322951694654655,0.1709684290641753,3,2,10,36,250,1.0,5,5,5,5
CES-2,1.272614816659548,7.438537047924869,0.1710840194060161,3,3,10,36,250,1.0,5,5,5,5
CES-2,1.2693557189374989,7.427977474910996,0.17088847175761104,3,4,10,36,250,1.0,5,5,5,5
CES-2,1.2684861684841806,7.425157842236131,0.17083625633770613,3,5,10,36,250,1.0,5,5,5,5
CES-2,1.272368815492852,7.43774046349573,0.17106926784251353,3,6,10,36,250,1.0,5,5,5,5
CES-2,1.2682863846794208,7.424509881830202,0.1708242570709297,3,7,10,36,250,1.0,5,5,5,5
CES-2,1.274817001391303,7.4456646275255025,0.17121601162084266,3,8,10,36,250,1.0,5,5,5,5
CES-2,1.272092857032504,7.436846782792354,0.1710527181998584,3,9,10,36,250,1.0,5,5,5,5
CES-2,1.2739621743690108,7.4428986219374975,0.17116478929513884,3,10,10,36,250,1.0,5,5,5,5
CES-2,1.7840734636473272,7.4365816546155825,0.23990504596154405,4,1,10,36,250,0.9445743242019514,4,4,5,5
CES-2,1.7821158148533651,7.432195797832692,0.23978321660646365,4,2,10,36,250,1.0348057305362297,4,3,5,5
CES-2,1.7909777817795105,7.452030808688103,0.24033418913022506,4,3,10,36,250,1.056550944212212,4,3,5,5
CES-2,1.7847665751685744,7.438133906950584,0.2399481640819607,4,4,10,36,250,1.0775758768687187,4,3,5,5
CES-2,1.7758065951970337,7.41804448896944,0.23939012469359555,4,5,10,36,250,0.9544358363018438,4,4,5,5
CES-2,1.7790329522015034,7.425284186821929,0.23959122741172026,4,6,10,36,250,1.0475521715296086,4,3,5,5
CES-2,1.7821758176513691,7.43233026185112,0.23978695171808664,4,7,10,36,250,1.1031190770823212,4,3,5,5
CES-2,1.7822857723403394,7.432576660340827,0.2397937961205785,4,8,10,36,250,1.0709170473328842,4,3,5,5
CES-2,1.7843195514167638,7.437132812825945,0.23992035591183186,4,9,10,36,250,1.0575161134849058,4,3,5,5
CES-2,1.7866273598875348,7.442299730546683,0.24006388140407456,4,10,10,36,250,1.0554979298029774,4,3,5,5
CES-2,2.3064940878554743,7.454292528246776,0.3094182417869176,5,1,10,36,250,1.0141952462671584,3,3,5,5
CES-2,2.294798872366325,7.434292584239298,0.308677503119974,5,2,10,36,250,1.000128685132604,3,3,5,5
CES-2,2.3025493966041046,7.447552387183691,0.3091686069327293,5,3,10,36,250,0.9940733584039468,3,3,5,5
CES-2,2.297332154668625,7.438629042872588,0.3088381126989847,5,4,10,36,250,1.003394028873518,3,3,5,5
CES-2,2.2998898358352373,7.443004850343843,0.3090001796423645,5,5,10,36,250,0.9839872750247428,3,3,5,5
CES-2,2.29348203713492,7.432037490563138,0.3085939811319681,5,6,10,36,250,1.0083541127986058,3,3,5,5
CES-2,2.294855619670744,7.434389750076416,0.30868110185468217,5,7,10,36,250,0.9864283653061116,3,3,5,5
CES-2,2.3021883656669244,7.446935220261526,0.30914574889857505,5,8,10,36,250,0.9998707841878496,3,3,5,5
CES-2,2.290297934948832,7.426582015291816,0.3083919264922894,5,9,10,36,250,0.9971706892345829,3,3,5,5
CES-2,2.2964237541025465,7.437074322001077,0.30878053044448434,5,10,10,36,250,0.9963214045534704,3,3,5,5
CES-2,2.8043155674392497,7.431201207560218,0.3773704262759361,6,1,10,36,250,1.0,2,2,5,5
CES-2,2.7994955508094885,7.4245169341125425,0.377060969171877,6,2,10,36,250,1.0,2,2,5,5
CES-2,2.811130028436392,7.440641551451138,0.3778074792338491,6,3,10,36,250,1.0,2,2,5,5
CES-2,2.796977704304973,7.4210229670003836,0.3768992114352029,6,4,10,36,250,1.0,2,2,5,5
CES-2,2.8104759192747566,7.439735883754957,0.3777655501738407,6,5,10,36,250,1.0,2,2,5,5
CES-2,2.806743266233862,7.434565706352817,0.3775261901089268,6,6,10,36,250,1.0,2,2,5,5
CES-2,2.8119931962759166,7.441836517100303,0.37786280171760667,6,7,10,36,250,1.0,2,2,5,5
CES-2,2.8134288186967287,7.443823581030606,0.3779547954180836,6,8,10,36,250,1.0,2,2,5,5
CES-2,2.8108506937772177,7.440254802606637,0.3777895741947517,6,9,10,36,250,1.0,2,2,5,5
CES-2,2.8100676251846957,7.439170513842447,0.377739375640854,6,10,10,36,250,1.0,2,2,5,5
CES-2,3.3250730978017216,7.44217771434052,0.4467876507966955,7,1,10,36,250,1.0093044340978867,2,2,5,5
CES-2,3.3070404000459965,7.421186903632622,0.4456214946462568,7,2,10,36,250,0.9871433974519456,2,2,5,5
CES-2,3.3243363610682635,7.441321237310124,0.4467400687394514,7,3,10,36,250,0.9895678298252456,2,2,5,5
CES-2,3.3130739542295524,7.428216558568473,0.4460120310315819,7,4,10,36,250,0.9931529771650004,2,2,5,5
CES-2,3.318120207624208,7.434091009112557,0.4463383893951422,7,5,10,36,250,1.0,2,2,5,5
CES-2,3.3125201662275514,7.427571610285855,0.4459762005714364,7,6,10,36,250,1.0167292344595404,2,2,5,5
CES-2,3.3158781834423734,7.431481572244916,0.4461934206802731,7,7,10,36,250,1.0057963561821863,2,2,5,5
CES-2,3.3211540999069755,7.437620680695425,0.44653448226085707,7,8,10,36,250,0.9916222161220628,2,2,5,5
